age,income,credit_score,employment_years,gender,loan_approved,income_consistency_index
48.0,45162.16821339415,530.4647441300366,15.33156673424675,Female,0,0.4133067470903642
11.0,66772.52822560963,712.1952242478931,6.572025885128126,Female,0,0.40662428752764285
11.0,33048.25051446578,612.7612814577354,2.6556597235964112,Female,1,0.48939256494936745
30.0,46619.77799430488,503.2727601807886,1.1595671179089213,Female,1,0.25845911689738066
46.0,52066.376077610556,664.7705820763008,0.9922324227289675,Male,1,1.570463694536596
19.0,43379.33745058056,566.6862219810439,0.7827792987032154,Male,1,1.6201213012928963
5.0,51511.44234352398,492.2246772199802,1.2462162901590483,Male,0,1.3994937228397755
41.0,47184.59102867352,571.8259527775465,3.9996102947578387,Male,0,1.5402318195670968
37.0,29009.854283211873,547.2226082086146,5.756033144526099,Male,1,1.6824122098772287
24.0,52722.16822818584,585.3313146936608,1.8848005255825517,Male,0,1.1752700421708893
25.0,30074.72312730699,517.4115923046311,3.9786352679277472,Male,0,1.5551994411148007
25.0,52484.22687645083,610.4859891373786,2.087076081281542,Male,1,2.164425501791357
36.0,70612.03736225163,578.6750871916028,5.962032656051766,Male,1,1.2520996077561335
29.0,45784.65204085918,687.5613877145657,22.32105363949767,Male,1,1.80899089493312
40.0,32427.753050435207,709.3538986398315,5.840084645040301,Male,1,1.4713057804410972
6.0,48095.18280192529,676.0148576778441,0.30422316953663364,Female,1,0.08518265470888464
26.0,37520.43337882203,626.4555542126491,3.243115830104463,Male,1,1.2829674945599694
24.0,58917.63503947204,623.7572404307685,7.356810707160658,Female,0,0.3618270651112849
32.0,47780.1687871572,566.2925012588635,3.90706879314566,Female,0,0.2778309298485447
30.0,75646.4487749686,568.7005340590063,15.086110648839103,Female,0,0.3393377269414782
43.0,67444.84393516007,720.3603868078736,0.2816438568175481,Male,1,1.6900259391041985
16.0,47703.79243277896,474.0297401349536,1.7205958028708757,Female,0,0.4543922441730101
35.0,60734.136019596364,641.9275061687058,1.2469121708900075,Male,0,0.8914383403591217
41.0,44101.45386255732,617.6470938438799,7.296953955567339,Female,0,0.5948403049394082
54.0,50509.35327747752,709.9132101374893,3.7095139457142134,Male,1,1.128740908698004
30.0,44578.48705474532,507.49880165776494,0.7444970259080479,Female,0,0.5018650373351904
38.0,61496.83939774563,651.248070548594,1.681514099095245,Female,1,0.36731859833399993
17.0,71494.82415064368,684.2984341359107,3.6976241773193474,Male,0,1.165458774076774
11.0,61979.72310786715,459.52687813760053,27.771187823157142,Female,0,0.612741283159937
43.0,63829.04901928034,542.5672027138263,2.2650825139932085,Male,0,1.4781728036046582
35.0,63845.501558535936,640.8210153187209,0.8529102601471872,Male,1,2.244308293885342
47.0,58268.83883502065,701.4146907634305,3.4364868783218414,Male,1,1.9869958412665694
21.0,32910.70761184598,668.24993111127,1.8566691490480487,Male,1,1.6078629796902881
40.0,75514.5727912475,706.0454252949808,4.173171525059848,Male,1,1.6545954321761713
54.0,77066.16240047637,542.0627487359345,3.143452402459626,Male,1,1.6804867561553911
39.0,46491.80595029947,491.12496502719733,5.8476945994130825,Male,0,1.339664917211404
38.0,44439.531271757274,658.4505805756789,12.283970223200484,Female,1,0.5779496468124717
35.0,59186.17479373062,527.0646761785886,1.11893348274357,Male,1,1.755320792630609
19.0,58262.19252775257,563.4677673952197,8.606879795951494,Male,1,1.3194905096098937
49.0,46970.80896870472,743.2278354826374,14.905766874988213,Male,1,1.9321656845329624
29.0,31249.615166185937,668.9099556766852,2.33890795116358,Male,1,1.0940154471007117
40.0,54585.517861246655,593.1855094744585,0.603288508618904,Female,1,0.8620136905908369
19.0,58271.54807263318,580.1968495359037,8.627364063119106,Male,1,1.9246991590791
23.0,60887.31722058196,712.0921556889165,6.038160949224261,Male,1,1.4139442573043328
49.0,55239.39158531311,671.1970935649983,1.1958070552544828,Female,0,0.7025289362463399
32.0,45933.27277457136,528.5443357677309,2.9459505850452716,Male,0,1.6936295465033049
50.0,64910.03059259417,455.2176266899053,4.313657485416079,Male,0,1.8476316777448996
34.0,50987.72746348877,838.180183264015,0.9307689721360656,Female,0,0.6319116150385401
17.0,43026.15478452919,527.7520774682442,6.274801370037004,Male,1,1.586179096722807
44.0,47290.19926931419,702.7696503300123,5.854023997280996,Female,0,0.22346224465322145
29.0,23810.46451287527,801.0692932338175,10.907442765821694,Male,1,1.622743610133802
42.0,47266.37263732192,664.7597568833155,4.188240763017711,Male,1,1.8255345269278718
35.0,60326.54779812003,589.9563323532795,4.270255083301533,Male,1,2.3570709860911636
20.0,55096.74533208845,507.3950958304288,4.82986551680804,Male,0,1.6516006460069825
37.0,72809.9625947178,505.99894636799695,1.5995338533475199,Female,0,0.3869905682444955
57.0,46055.376289764434,687.6694848676386,7.1066210477185985,Male,1,1.8116238716595972
40.0,57309.69744579974,795.0976322949984,5.430937899102424,Female,0,0.7424377639570638
34.0,61891.10264458658,610.4540903295471,9.136279146392118,Male,0,1.6011434302085659
46.0,85142.85512431111,594.4279537850636,7.3177349312207385,Male,0,1.6099999716952407
37.0,52171.482366764605,719.7481090811186,5.088465325521447,Female,0,0.25355291509908096
37.0,34337.19231703965,581.4052746095253,0.8770801798614546,Male,0,1.388758011308161
24.0,62718.931300329226,677.4482907628421,12.575632926955944,Male,0,0.8074931220869189
37.0,77985.91033952686,654.1801450085512,2.2881005634367293,Male,0,1.4695709443704519
45.0,45161.769346600675,609.0531941421945,16.662822467153735,Male,1,1.6682401263218125
27.0,62616.223079096235,648.4461841263479,2.5697424910033617,Male,1,1.5043903386087005
49.0,68430.9208284338,826.3152114649979,0.7887591549634472,Female,1,0.38080253850373874
34.0,65255.9831595523,710.4532944100956,10.807153103180429,Female,0,0.850860581577614
26.0,51883.37783710367,759.2500804255978,7.9251593905827775,Female,1,1.02051710415381
45.0,39522.893626802805,558.1305639079939,7.715818307888167,Female,0,0.4540747473971282
32.0,48780.806779796214,759.5936147607574,0.4683168117853863,Female,1,0.03512625611367537
43.0,56879.00680816446,713.9020475468985,10.571400407937542,Male,1,1.6742685967846167
32.0,63623.337861375934,500.0403903440632,4.536662846013961,Male,0,1.6533156825447213
34.0,55009.17571998559,703.97907333711,3.1777484915344356,Female,0,0.6480682179628472
40.0,44301.38050189134,598.6725863205322,12.219108842524273,Male,1,1.8280779340805915
38.0,58330.69484224653,495.41963236743834,5.483690517483372,Male,1,1.1628739411248756
15.0,62901.27601614231,662.977573232762,0.713759275719213,Male,1,1.4108984838453198
24.0,55694.150846217206,703.904259106261,3.6650271154492176,Female,1,0.7998840453506755
44.0,37457.19328192512,665.1608068644563,5.061483865323315,Female,1,0.8398826815802443
34.0,47278.90947924215,639.0861415154245,11.440980451626164,Female,1,0.33723889874137036
30.0,64217.311646187,616.9414661541668,1.6417849839015188,Male,0,2.142778844287976
21.0,29254.732868832893,896.6588009341556,7.905075612153243,Male,1,1.4608464182136995
24.0,18602.329664132612,531.7430611471354,8.042514344486616,Male,1,1.5263460800403643
15.0,72621.24275216031,737.2921982357203,0.6851130266721652,Female,0,0.2513270424079993
34.0,57671.228825328195,651.5422970888984,0.08691701196488293,Female,1,0.7078344015578304
29.0,59100.950037801595,564.5533493732968,4.3543131595997515,Female,0,0.3772555729092263
25.0,33847.74539559416,645.160094937142,7.790846641170131,Male,1,1.8519797206834583
34.0,61062.92095199807,510.7067362411383,4.042013838217407,Male,0,1.363151106818803
39.0,54128.73031352546,590.4509593193146,8.392533001829033,Male,0,2.000529502265665
56.0,26235.08633227404,645.3065674164394,4.868316820061947,Male,1,1.5115794763065997
20.0,71364.25121410786,494.88829414008705,5.296366975073349,Male,0,1.594329529042346
47.0,52380.24985428093,700.6382538488058,0.14279180692414292,Male,1,1.3959676479063527
45.0,44058.740508810966,553.6238959088467,0.4638571418699477,Female,0,0.6722643350095883
27.0,44330.15381022173,504.8279041986448,6.455459439503554,Female,1,0.11797370845156369
37.0,19771.67141851435,541.9582264171629,7.195170502920195,Female,0,0.28397463524926636
30.0,58900.04899447045,867.5954161835487,3.9063738439279936,Male,1,1.5051377429956279
37.0,53927.85810868588,452.193585813116,4.460004751449358,Male,0,1.1832222989513603
50.0,47088.79801500357,693.612308876979,4.764330652780932,Male,1,1.3286465260121516
41.0,69177.27811177509,574.8363728980713,0.5546093057489837,Male,1,0.8700850872131255
40.0,29242.114715062315,614.9871828482438,5.511725297748674,Female,0,0.9437417154167997
31.0,41048.412854485774,710.3930928680332,3.2549421763618707,Male,1,1.4957821129990847
20.0,37249.87617859421,705.4818714838921,4.613090747726365,Male,1,1.7878466755586468
33.0,45818.0753034267,581.9303580838209,4.140733438092329,Male,1,1.3929000382292553
47.0,51012.050378858345,514.2175993366706,7.198480930884167,Female,0,0.30938029064224865
20.0,56450.20285717033,712.2140973700639,1.9177959986194637,Female,0,0.2859767724220457
24.0,44795.39820342324,705.2377193009344,2.3382419854582497,Female,0,1.0039102322307856
36.0,36839.66397267659,621.5030491211812,2.484665422022355,Male,1,1.7456234372503918
25.0,75290.10424655667,694.1944383808378,7.1870141350308785,Male,1,1.5357653071310122
27.0,86174.60287682853,605.4170519024465,2.820363969007383,Female,0,0.12131421345651566
31.0,52149.30007823038,567.2962434965211,0.9744496752243799,Male,1,1.6187284815384815
21.0,38648.29449468699,650.3962181121075,20.38477434120289,Male,1,1.884755925009172
25.0,72131.8119656344,701.9032741091518,3.399988712690366,Male,0,2.0422346110258247
42.0,28298.64340507302,680.9250269552434,0.5784466127735515,Male,1,2.22179562174892
22.0,44978.40012942759,700.9162680076672,5.547480859017639,Male,1,1.9589094239818903
19.0,39558.244229805474,573.9421126710874,6.719285623574162,Female,1,0.29798744333786564
29.0,32606.96674324267,808.1881124758253,3.467964788608064,Male,1,1.139272257668063
42.0,45799.636506173454,615.7619144661376,5.198753888537368,Female,0,0.4927474370689874
33.0,37037.418812390526,638.1084348523409,0.9477875532843041,Female,0,0.4818631373973017
30.0,50189.816962229816,518.1344090782133,2.293715421374554,Male,0,0.7340036662752658
35.0,50407.65751508696,630.6144843702716,0.8826633441539258,Male,0,1.056268165635869
18.0,40680.02414717031,703.2237736851517,2.4488709772162256,Male,1,1.362951408081462
40.0,44442.299651091955,726.2510612692665,4.136828585347887,Female,0,0.46888946454198005
39.0,46537.265481444345,806.1940737186783,2.9218173183714926,Male,1,1.0172828998238783
31.0,62147.690916791405,702.0234895825461,4.497350485622418,Female,1,0.20937512147020687
45.0,47773.55898403721,677.6913195799704,3.4833586561747056,Female,0,0.5899049539131027
24.0,62370.52611179146,605.3704888485681,1.9122673920502309,Female,0,0.33826615522137504
46.0,58787.19475331983,583.8259591766994,0.7740144513905503,Female,0,0.4984404145190612
37.0,58572.96045351113,747.0248514668156,1.4562612659891372,Male,1,1.5618855821200308
32.0,70817.6895551896,745.1070351738908,1.120177569314031,Male,1,1.1670095950544592
35.0,33209.13680381136,542.2987299151227,6.145124924982116,Male,1,1.197413880709905
34.0,42902.2534053933,722.3095887153481,8.573071236726232,Male,1,1.7879212677215899
47.0,76449.48200449353,715.0383691395842,6.3717725793714735,Female,1,0.5416268611397714
24.0,46140.25249116099,538.6191114985805,5.16039024363322,Female,0,0.3316312955392916
27.0,7773.144651412258,704.0456804789177,1.8397726990230359,Female,1,0.2410549654915647
45.0,46955.47485278172,545.0453540518192,6.2063931181425405,Male,0,1.1777227446981329
29.0,52024.092952448744,407.0707032326511,4.645404137589449,Male,1,1.6587254386534014
44.0,10743.303238531837,633.989758630795,0.2401424466968689,Male,1,1.384837724442692
52.0,70009.03459831922,675.7814705254989,11.908797301897458,Male,0,1.102328950303506
31.0,39294.31304201597,638.4929195116887,0.4166571874102509,Male,1,1.2278580655106581
42.0,54928.446727812734,936.7106817187974,3.492888537669119,Female,1,0.35633755694566593
23.0,46610.27681983907,687.8851229234974,3.598165816759355,Female,0,0.8186038967966669
43.0,30674.728711939377,664.71418192987,9.070245909800448,Female,0,0.6855003673583636
37.0,33942.3779804687,692.9591303314091,12.213116677618949,Male,1,1.8205203168584676
40.0,35973.7574535868,605.8680995599902,14.04010894158111,Male,0,1.3521522796144947
29.0,66285.07863775457,742.9479062093538,4.216039402767472,Female,1,-0.10330611450280103
18.0,47786.927178497725,686.1001946177101,5.682228613991359,Male,1,1.4169005165344541
40.0,42172.0172517238,681.517170389249,0.4634273800437899,Female,0,0.8382942464108727
14.0,35980.86631114653,587.5879777133061,3.3463331303783317,Male,0,1.110697986772131
32.0,67942.25332289189,493.5669673550907,11.406892956105914,Female,0,0.4934524342806335
44.0,71963.01908785381,599.8613910922709,3.041247396898936,Female,0,0.435602401689509
37.0,67771.1584806002,678.2633856259893,0.36067079781573175,Male,0,1.6050350498903223
54.0,57386.5600873125,605.5300520255054,1.1197265032494914,Female,0,0.7491143662721484
45.0,54347.45062806067,679.1727167067371,2.806271218667284,Male,0,1.5381510660055357
28.0,31760.932730361477,626.7638123143695,1.3559494619088939,Male,1,1.6002818652205282
35.0,46312.713099334134,693.0579484626523,2.490308693666488,Female,0,0.6964596138944024
35.0,39742.096949803454,552.3175874124686,2.0245403814164513,Female,0,0.43620137365371053
19.0,22617.318365229356,669.2890011885081,1.9204439868603753,Female,1,0.6966569467590747
26.0,65855.65128748049,585.9045853648603,0.4779564502231264,Male,0,1.2537512493349547
29.0,39562.550804115876,496.1717057869364,10.715728874356344,Male,0,1.2894503516729334
15.0,67939.12861152961,633.4845876971625,5.899755798806137,Female,0,0.45941446708615064
35.0,63226.196011400185,803.6317573818046,4.882618123987424,Male,1,1.3173665030074972
33.0,58350.76964950128,504.14235921540177,4.662982355299377,Female,0,0.38102266860028
18.0,59193.26107644776,661.93922503942,2.5250646240268915,Male,1,1.050115869093596
39.0,40770.291768894385,729.7577063264224,8.666942704697222,Female,0,0.6833713867362785
42.0,77867.75226935997,880.0030685144452,13.299157710192052,Female,1,0.44851406900511914
37.0,50646.88146429574,600.7067017553312,0.02816542534935989,Female,1,0.17843286512875883
32.0,54528.97527678056,586.7999395395688,0.41255383701690806,Female,0,0.9994104866315418
41.0,40263.85499650041,533.3307804060734,5.619275379890745,Male,0,1.8472002512617391
42.0,36032.5210883456,764.0516334846219,1.3463741351828156,Male,1,1.395228596291674
38.0,57159.440132141346,563.2585670760925,12.13535892092569,Male,0,1.745638118695747
27.0,53262.70243908178,612.940356822465,5.504269973817571,Male,1,1.2520148270608815
38.0,38159.71451146134,465.10621226287446,2.2966341891395206,Male,0,1.1694792272454981
47.0,28423.599218368938,738.3971842678526,2.6831314405027253,Female,1,0.6973789305566739
29.0,30951.153690086794,765.8258280778026,5.870169162187531,Male,1,1.905092971832274
56.0,67942.0057563666,734.5775063584365,0.7597228405900726,Female,1,-0.05731901954149554
30.0,40801.19278024892,489.46747186462824,10.745539495821145,Female,1,0.3015934828041539
35.0,44916.37181486249,710.7151040779306,0.02391559664502905,Male,1,1.1986871842141194
28.0,71755.10388138593,482.7329615275999,19.30354996584318,Male,0,1.759995667741705
37.0,33167.74157770378,655.804030206424,0.9174841179260295,Male,1,1.7494379817816539
18.0,39095.07761424415,670.5077579983797,6.77613704885383,Female,1,0.5155555674757341
30.0,38468.4975715896,681.0183218108265,0.20371783716182573,Male,1,0.804884413746228
24.0,74271.0272174906,703.4636532637469,2.8231445298278866,Female,0,0.9392610053431332
36.0,79900.75250873622,649.1966396440728,4.975502114796479,Male,1,1.6327596134849152
45.0,61273.44838103256,453.75704872714476,0.3640765040300284,Male,0,1.4960414439113088
41.0,61750.7708623136,703.5121008799532,2.9285857991280384,Male,0,1.524144212660196
11.0,41294.674957209034,659.7608141127748,1.805827938375132,Male,1,1.6048583189888528
55.0,79209.92730356424,559.7380208628766,3.4482027994069435,Female,0,0.5520947615131193
38.0,54015.44381537993,493.0602578863391,3.511711996198817,Female,0,0.5675090989993822
27.0,62796.6539667461,804.0022185924358,7.690975339832834,Female,1,0.6760367788221748
37.0,48417.12591843569,773.1300538290683,0.6591187057145977,Male,1,1.234530241477648
37.0,45979.51119008584,720.5957407307454,0.43171037446110505,Female,1,0.5085114443552545
